filename,max_idx
DR7_FCJS0_SI977.wav,182
DR7_FCJS0_SX167.wav,235
DR7_FCJS0_SX257.wav,113
DR7_FCJS0_SX347.wav,250
DR7_FCJS0_SX437.wav,245
DR7_FCJS0_SX77.wav,186
DR7_FCRZ0_SA1.wav,197
DR7_FCRZ0_SA2.wav,172
DR7_FCRZ0_SI1913.wav,245
DR7_FCRZ0_SI2053.wav,160
DR7_FCRZ0_SI793.wav,177
DR7_FCRZ0_SX163.wav,174
DR7_FCRZ0_SX253.wav,130
DR7_FCRZ0_SX343.wav,185
DR7_FCRZ0_SX433.wav,200
DR7_FCRZ0_SX73.wav,168
DR7_FJEN0_SA1.wav,277
DR7_FJEN0_SA2.wav,247
DR7_FJEN0_SI1047.wav,183
DR7_FJEN0_SI1677.wav,205
DR7_FJEN0_SI2307.wav,221
DR7_FJEN0_SX147.wav,227
DR7_FJEN0_SX237.wav,143
DR7_FJEN0_SX327.wav,326
DR7_FJEN0_SX417.wav,259
DR7_FJEN0_SX57.wav,204
DR7_FJHK0_SA1.wav,196
DR7_FJHK0_SA2.wav,180
DR7_FJHK0_SI1022.wav,168
DR7_FJHK0_SI1652.wav,101
DR7_FJHK0_SI2282.wav,306
DR7_FJHK0_SX122.wav,218
DR7_FJHK0_SX212.wav,227
DR7_FJHK0_SX302.wav,155
DR7_FJHK0_SX32.wav,162
DR7_FJHK0_SX392.wav,182
DR7_FJRP1_SA1.wav,284
DR7_FJRP1_SA2.wav,207
DR7_FJRP1_SI1432.wav,414
DR7_FJRP1_SI2062.wav,123
DR7_FJRP1_SI802.wav,161
DR7_FJRP1_SX172.wav,231
DR7_FJRP1_SX262.wav,255
DR7_FJRP1_SX352.wav,345
DR7_FJRP1_SX442.wav,217
DR7_FJRP1_SX82.wav,219
DR7_FJSK0_SA1.wav,225
DR7_FJSK0_SA2.wav,163
DR7_FJSK0_SI1052.wav,290
DR7_FJSK0_SI1682.wav,169
DR7_FJSK0_SI2312.wav,119
DR7_FJSK0_SX152.wav,195
DR7_FJSK0_SX242.wav,183
DR7_FJSK0_SX332.wav,213
DR7_FJSK0_SX422.wav,226
DR7_FJSK0_SX62.wav,172
DR7_FKDE0_SA1.wav,211
DR7_FKDE0_SA2.wav,223
DR7_FKDE0_SI1141.wav,296
DR7_FKDE0_SI1771.wav,284
DR7_FKDE0_SI2221.wav,132
DR7_FKDE0_SX151.wav,196
DR7_FKDE0_SX241.wav,174
DR7_FKDE0_SX331.wav,217
DR7_FKDE0_SX421.wav,180
DR7_FKDE0_SX61.wav,231
DR7_FKSR0_SA1.wav,230
DR7_FKSR0_SA2.wav,171
DR7_FKSR0_SI1117.wav,183
DR7_FKSR0_SI1747.wav,189
DR7_FKSR0_SI487.wav,166
DR7_FKSR0_SX161.wav,253
DR7_FKSR0_SX217.wav,133
DR7_FKSR0_SX366.wav,253
DR7_FKSR0_SX37.wav,166
DR7_FKSR0_SX397.wav,173
DR7_FLEH0_SA1.wav,207
DR7_FLEH0_SA2.wav,197
DR7_FLEH0_SI1051.wav,270
DR7_FLEH0_SI1681.wav,152
DR7_FLEH0_SI2311.wav,137
DR7_FLEH0_SX151.wav,217
DR7_FLEH0_SX241.wav,173
DR7_FLEH0_SX331.wav,181
DR7_FLEH0_SX421.wav,202
DR7_FLEH0_SX61.wav,206
DR7_FLET0_SA1.wav,194
DR7_FLET0_SA2.wav,161
DR7_FLET0_SI1137.wav,195
DR7_FLET0_SI1767.wav,209
DR7_FLET0_SI507.wav,291
DR7_FLET0_SX147.wav,167
DR7_FLET0_SX237.wav,103
DR7_FLET0_SX277.wav,139
DR7_FLET0_SX417.wav,189
DR7_FLET0_SX57.wav,166
DR7_FMAH1_SA1.wav,215
DR7_FMAH1_SA2.wav,194
DR7_FMAH1_SI1509.wav,182
DR7_FMAH1_SI2139.wav,111
DR7_FMAH1_SI879.wav,298
DR7_FMAH1_SX159.wav,209
DR7_FMAH1_SX249.wav,150
DR7_FMAH1_SX339.wav,164
DR7_FMAH1_SX429.wav,167
DR7_FMAH1_SX69.wav,183
DR7_FMKC0_SA1.wav,195
DR7_FMKC0_SA2.wav,165
DR7_FMKC0_SI1041.wav,283
DR7_FMKC0_SI1072.wav,143
DR7_FMKC0_SI1702.wav,126
DR7_FMKC0_SX172.wav,216
DR7_FMKC0_SX262.wav,176
DR7_FMKC0_SX352.wav,247
DR7_FMKC0_SX442.wav,199
DR7_FMKC0_SX82.wav,180
DR7_FPAB1_SA1.wav,261
DR7_FPAB1_SA2.wav,223
DR7_FPAB1_SI1471.wav,212
DR7_FPAB1_SI2101.wav,305
DR7_FPAB1_SI841.wav,306
DR7_FPAB1_SX121.wav,222
DR7_FPAB1_SX211.wav,209
DR7_FPAB1_SX301.wav,224
DR7_FPAB1_SX31.wav,139
DR7_FPAB1_SX391.wav,149
DR7_FPAC0_SA1.wav,229
DR7_FPAC0_SA2.wav,193
DR7_FPAC0_SI1921.wav,317
DR7_FPAC0_SI2011.wav,135
DR7_FPAC0_SI661.wav,295
DR7_FPAC0_SX121.wav,200
DR7_FPAC0_SX211.wav,182
DR7_FPAC0_SX301.wav,233
DR7_FPAC0_SX31.wav,134
DR7_FPAC0_SX391.wav,151
DR7_FREH0_SA1.wav,189
DR7_FREH0_SA2.wav,147
DR7_FREH0_SI1315.wav,225
DR7_FREH0_SI1945.wav,254
DR7_FREH0_SI685.wav,162
DR7_FREH0_SX145.wav,141
DR7_FREH0_SX235.wav,149
DR7_FREH0_SX325.wav,122
DR7_FREH0_SX415.wav,131
DR7_FREH0_SX55.wav,177
DR7_FSPM0_SA1.wav,211
DR7_FSPM0_SA2.wav,164
DR7_FSPM0_SI1241.wav,345
DR7_FSPM0_SI1871.wav,157
DR7_FSPM0_SI611.wav,149
DR7_FSPM0_SX161.wav,231
DR7_FSPM0_SX251.wav,286
DR7_FSPM0_SX341.wav,194
DR7_FSPM0_SX431.wav,173
DR7_FSPM0_SX71.wav,143
DR7_FVKB0_SA1.wav,229
DR7_FVKB0_SA2.wav,169
DR7_FVKB0_SI1159.wav,147
DR7_FVKB0_SI1789.wav,119
DR7_FVKB0_SI529.wav,215
DR7_FVKB0_SX169.wav,180
DR7_FVKB0_SX259.wav,213
DR7_FVKB0_SX349.wav,305
DR7_FVKB0_SX439.wav,210
DR7_FVKB0_SX79.wav,175
DR7_MADD0_SA1.wav,209
DR7_MADD0_SA2.wav,174
DR7_MADD0_SI1295.wav,117
DR7_MADD0_SI1798.wav,222
DR7_MADD0_SI538.wav,178
DR7_MADD0_SX178.wav,231
DR7_MADD0_SX268.wav,207
DR7_MADD0_SX358.wav,165
DR7_MADD0_SX448.wav,163
DR7_MADD0_SX88.wav,208
DR7_MAEO0_SA1.wav,188
DR7_MAEO0_SA2.wav,154
DR7_MAEO0_SI1326.wav,261
DR7_MAEO0_SI1655.wav,174
DR7_MAEO0_SI1956.wav,155
DR7_MAEO0_SX156.wav,171
DR7_MAEO0_SX246.wav,128
DR7_MAEO0_SX336.wav,239
DR7_MAEO0_SX426.wav,226
DR7_MAEO0_SX66.wav,141
DR7_MAFM0_SA1.wav,175
DR7_MAFM0_SA2.wav,139
DR7_MAFM0_SI1569.wav,95
DR7_MAFM0_SI2199.wav,71
DR7_MAFM0_SI939.wav,248
DR7_MAFM0_SX129.wav,175
DR7_MAFM0_SX219.wav,180
DR7_MAFM0_SX309.wav,190
DR7_MAFM0_SX39.wav,151
DR7_MAFM0_SX399.wav,142
DR7_MBAR0_SA1.wav,187
DR7_MBAR0_SA2.wav,220
DR7_MBAR0_SI1319.wav,242
DR7_MBAR0_SI1949.wav,77
DR7_MBAR0_SI689.wav,225
DR7_MBAR0_SX149.wav,234
DR7_MBAR0_SX239.wav,190
DR7_MBAR0_SX329.wav,220
DR7_MBAR0_SX419.wav,185
DR7_MBAR0_SX59.wav,120
DR7_MBBR0_SA1.wav,188
DR7_MBBR0_SA2.wav,146
DR7_MBBR0_SI1055.wav,281
DR7_MBBR0_SI1685.wav,160
DR7_MBBR0_SI2315.wav,122
DR7_MBBR0_SX155.wav,196
DR7_MBBR0_SX245.wav,143
DR7_MBBR0_SX335.wav,271
DR7_MBBR0_SX425.wav,121
DR7_MBBR0_SX65.wav,138
DR7_MBML0_SA1.wav,215
DR7_MBML0_SA2.wav,192
DR7_MBML0_SI1169.wav,133
DR7_MBML0_SI1799.wav,176
DR7_MBML0_SI539.wav,162
DR7_MBML0_SX179.wav,177
DR7_MBML0_SX269.wav,149
DR7_MBML0_SX359.wav,221
DR7_MBML0_SX449.wav,198
DR7_MBML0_SX89.wav,163
DR7_MBOM0_SA1.wav,193
DR7_MBOM0_SA2.wav,149
DR7_MBOM0_SI1014.wav,231
DR7_MBOM0_SI1644.wav,121
DR7_MBOM0_SI2274.wav,159
DR7_MBOM0_SX114.wav,151
DR7_MBOM0_SX204.wav,134
DR7_MBOM0_SX294.wav,170
DR7_MBOM0_SX311.wav,225
DR7_MBOM0_SX384.wav,118
DR7_MBTH0_SA1.wav,239
DR7_MBTH0_SA2.wav,177
DR7_MBTH0_SI2102.wav,325
DR7_MBTH0_SI505.wav,183
DR7_MBTH0_SI757.wav,133
DR7_MBTH0_SX122.wav,227
DR7_MBTH0_SX212.wav,214
DR7_MBTH0_SX302.wav,179
DR7_MBTH0_SX32.wav,176
DR7_MBTH0_SX392.wav,203
DR7_MCLK0_SA1.wav,205
DR7_MCLK0_SA2.wav,149
DR7_MCLK0_SI1660.wav,106
DR7_MCLK0_SI2290.wav,259
DR7_MCLK0_SI650.wav,359
DR7_MCLK0_SX130.wav,158
DR7_MCLK0_SX220.wav,217
DR7_MCLK0_SX310.wav,146
DR7_MCLK0_SX40.wav,177
DR7_MCLK0_SX400.wav,167
DR7_MCRE0_SA1.wav,215
DR7_MCRE0_SA2.wav,183
DR7_MCRE0_SI1121.wav,231
DR7_MCRE0_SI1725.wav,101
DR7_MCRE0_SI1751.wav,243
DR7_MCRE0_SX131.wav,159
DR7_MCRE0_SX221.wav,208
DR7_MCRE0_SX24.wav,144
DR7_MCRE0_SX401.wav,191
DR7_MCRE0_SX41.wav,219
DR7_MCTH0_SA1.wav,211
DR7_MCTH0_SA2.wav,174
DR7_MCTH0_SI1209.wav,221
DR7_MCTH0_SI1839.wav,133
DR7_MCTH0_SI579.wav,223
DR7_MCTH0_SX129.wav,174
DR7_MCTH0_SX219.wav,195
DR7_MCTH0_SX309.wav,200
DR7_MCTH0_SX39.wav,190
DR7_MCTH0_SX399.wav,152
DR7_MDCM0_SA1.wav,186
DR7_MDCM0_SA2.wav,203
DR7_MDCM0_SI1480.wav,275
DR7_MDCM0_SI2110.wav,190
DR7_MDCM0_SI850.wav,171
DR7_MDCM0_SX130.wav,164
DR7_MDCM0_SX220.wav,221
DR7_MDCM0_SX310.wav,158
DR7_MDCM0_SX40.wav,175
DR7_MDCM0_SX400.wav,172
DR7_MDED0_SA1.wav,238
DR7_MDED0_SA2.wav,211
DR7_MDED0_SI1170.wav,199
DR7_MDED0_SI1800.wav,202
DR7_MDED0_SI540.wav,300
DR7_MDED0_SX180.wav,190
DR7_MDED0_SX270.wav,164
DR7_MDED0_SX360.wav,197
DR7_MDED0_SX450.wav,221
DR7_MDED0_SX90.wav,166
DR7_MDKS0_SA1.wav,201
DR7_MDKS0_SA2.wav,232
DR7_MDKS0_SI1066.wav,116
DR7_MDKS0_SI1696.wav,137
DR7_MDKS0_SI2326.wav,187
DR7_MDKS0_SX166.wav,289
DR7_MDKS0_SX256.wav,183
DR7_MDKS0_SX346.wav,259
DR7_MDKS0_SX436.wav,140
DR7_MDKS0_SX76.wav,244
DR7_MDLC1_SA1.wav,196
DR7_MDLC1_SA2.wav,148
DR7_MDLC1_SI1435.wav,296
DR7_MDLC1_SI2065.wav,251
DR7_MDLC1_SI2144.wav,96
DR7_MDLC1_SX175.wav,248
DR7_MDLC1_SX265.wav,182
DR7_MDLC1_SX355.wav,150
DR7_MDLC1_SX445.wav,132
DR7_MDLC1_SX85.wav,139
DR7_MDLM0_SA1.wav,184
DR7_MDLM0_SA2.wav,147
DR7_MDLM0_SI1234.wav,213
DR7_MDLM0_SI1864.wav,101
DR7_MDLM0_SI604.wav,313
DR7_MDLM0_SX154.wav,135
DR7_MDLM0_SX244.wav,156
DR7_MDLM0_SX334.wav,111
DR7_MDLM0_SX424.wav,184
DR7_MDLM0_SX64.wav,134
DR7_MDLR0_SA1.wav,209
DR7_MDLR0_SA2.wav,161
DR7_MDLR0_SI1233.wav,251
DR7_MDLR0_SI1863.wav,147
DR7_MDLR0_SI603.wav,149
DR7_MDLR0_SX153.wav,220
DR7_MDLR0_SX243.wav,198
DR7_MDLR0_SX333.wav,263
DR7_MDLR0_SX423.wav,225
DR7_MDLR0_SX63.wav,169
DR7_MDLR1_SA1.wav,245
DR7_MDLR1_SA2.wav,175
DR7_MDLR1_SI1299.wav,190
DR7_MDLR1_SI1929.wav,182
DR7_MDLR1_SI669.wav,282
DR7_MDLR1_SX129.wav,179
DR7_MDLR1_SX219.wav,215
DR7_MDLR1_SX309.wav,214
DR7_MDLR1_SX39.wav,188
DR7_MDLR1_SX399.wav,172
DR7_MDPB0_SA1.wav,209
DR7_MDPB0_SA2.wav,160
DR7_MDPB0_SI1760.wav,281
DR7_MDPB0_SI2126.wav,205
DR7_MDPB0_SI866.wav,284
DR7_MDPB0_SX146.wav,169
DR7_MDPB0_SX236.wav,175
DR7_MDPB0_SX326.wav,164
DR7_MDPB0_SX416.wav,161
DR7_MDPB0_SX56.wav,168
DR7_MFXS0_SA1.wav,211
DR7_MFXS0_SA2.wav,156
DR7_MFXS0_SI1674.wav,158
DR7_MFXS0_SI2225.wav,103
DR7_MFXS0_SI2304.wav,161
DR7_MFXS0_SX144.wav,168
DR7_MFXS0_SX234.wav,202
DR7_MFXS0_SX324.wav,265
DR7_MFXS0_SX414.wav,194
DR7_MFXS0_SX54.wav,217
DR7_MFXV0_SA1.wav,210
DR7_MFXV0_SA2.wav,150
DR7_MFXV0_SI1005.wav,257
DR7_MFXV0_SI1342.wav,273
DR7_MFXV0_SI1635.wav,131
DR7_MFXV0_SX105.wav,143
DR7_MFXV0_SX15.wav,155
DR7_MFXV0_SX195.wav,119
DR7_MFXV0_SX285.wav,173
DR7_MFXV0_SX375.wav,200
DR7_MGAK0_SA1.wav,213
DR7_MGAK0_SA2.wav,157
DR7_MGAK0_SI1036.wav,287
DR7_MGAK0_SI1666.wav,184
DR7_MGAK0_SI2296.wav,152
DR7_MGAK0_SX136.wav,297
DR7_MGAK0_SX226.wav,211
DR7_MGAK0_SX316.wav,180
DR7_MGAK0_SX406.wav,251
DR7_MGAK0_SX46.wav,135
DR7_MGAR0_SA1.wav,218
DR7_MGAR0_SA2.wav,200
DR7_MGAR0_SI1212.wav,234
DR7_MGAR0_SI1694.wav,137
DR7_MGAR0_SI1842.wav,158
DR7_MGAR0_SX132.wav,188
DR7_MGAR0_SX222.wav,213
DR7_MGAR0_SX312.wav,253
DR7_MGAR0_SX402.wav,193
DR7_MGAR0_SX42.wav,151
DR7_MGAW0_SA1.wav,218
DR7_MGAW0_SA2.wav,152
DR7_MGAW0_SI1165.wav,279
DR7_MGAW0_SI1802.wav,235
DR7_MGAW0_SI535.wav,134
DR7_MGAW0_SX175.wav,222
DR7_MGAW0_SX265.wav,175
DR7_MGAW0_SX355.wav,131
DR7_MGAW0_SX445.wav,134
DR7_MGAW0_SX85.wav,138
DR7_MGSL0_SA1.wav,201
DR7_MGSL0_SA2.wav,168
DR7_MGSL0_SI1164.wav,183
DR7_MGSL0_SI534.wav,147
DR7_MGSL0_SI797.wav,276
DR7_MGSL0_SX174.wav,239
DR7_MGSL0_SX264.wav,180
DR7_MGSL0_SX354.wav,186
DR7_MGSL0_SX444.wav,227
DR7_MGSL0_SX84.wav,221
DR7_MHBS0_SA1.wav,200
DR7_MHBS0_SA2.wav,146
DR7_MHBS0_SI1575.wav,165
DR7_MHBS0_SI2205.wav,189
DR7_MHBS0_SI945.wav,266
DR7_MHBS0_SX135.wav,181
DR7_MHBS0_SX225.wav,119
DR7_MHBS0_SX315.wav,156
DR7_MHBS0_SX405.wav,154
DR7_MHBS0_SX45.wav,153
DR7_MHXL0_SA1.wav,227
DR7_MHXL0_SA2.wav,170
DR7_MHXL0_SI1772.wav,180
DR7_MHXL0_SI512.wav,173
DR7_MHXL0_SI612.wav,165
DR7_MHXL0_SX152.wav,213
DR7_MHXL0_SX242.wav,192
DR7_MHXL0_SX332.wav,224
DR7_MHXL0_SX422.wav,242
DR7_MHXL0_SX62.wav,184
DR7_MJAI0_SA1.wav,247
DR7_MJAI0_SA2.wav,171
DR7_MJAI0_SI1604.wav,170
DR7_MJAI0_SI682.wav,281
DR7_MJAI0_SI710.wav,283
DR7_MJAI0_SX164.wav,207
DR7_MJAI0_SX254.wav,120
DR7_MJAI0_SX344.wav,147
DR7_MJAI0_SX434.wav,142
DR7_MJAI0_SX74.wav,146
DR7_MJDG0_SA1.wav,202
DR7_MJDG0_SA2.wav,163
DR7_MJDG0_SI1042.wav,175
DR7_MJDG0_SI1672.wav,244
DR7_MJDG0_SI1705.wav,141
DR7_MJDG0_SX142.wav,197
DR7_MJDG0_SX232.wav,214
DR7_MJDG0_SX322.wav,144
DR7_MJDG0_SX412.wav,169
DR7_MJDG0_SX52.wav,178
DR7_MJFR0_SA1.wav,259
DR7_MJFR0_SA2.wav,177
DR7_MJFR0_SI1605.wav,211
DR7_MJFR0_SI2235.wav,162
DR7_MJFR0_SI975.wav,198
DR7_MJFR0_SX165.wav,223
DR7_MJFR0_SX255.wav,196
DR7_MJFR0_SX345.wav,233
DR7_MJFR0_SX435.wav,280
DR7_MJFR0_SX75.wav,173
DR7_MJJM0_SA1.wav,202
DR7_MJJM0_SA2.wav,150
DR7_MJJM0_SI1251.wav,308
DR7_MJJM0_SI1457.wav,229
DR7_MJJM0_SI827.wav,202
DR7_MJJM0_SX107.wav,135
DR7_MJJM0_SX17.wav,128
DR7_MJJM0_SX197.wav,168
DR7_MJJM0_SX287.wav,186
DR7_MJJM0_SX377.wav,191
DR7_MJRA0_SA1.wav,202
DR7_MJRA0_SA2.wav,182
DR7_MJRA0_SI1236.wav,178
DR7_MJRA0_SI1866.wav,215
DR7_MJRA0_SI606.wav,170
DR7_MJRA0_SX156.wav,187
DR7_MJRA0_SX246.wav,149
DR7_MJRA0_SX336.wav,261
DR7_MJRA0_SX426.wav,209
DR7_MJRA0_SX66.wav,147
DR7_MKAG0_SA1.wav,218
DR7_MKAG0_SA2.wav,149
DR7_MKAG0_SI1609.wav,252
DR7_MKAG0_SI2239.wav,153
DR7_MKAG0_SI979.wav,296
DR7_MKAG0_SX169.wav,187
DR7_MKAG0_SX259.wav,203
DR7_MKAG0_SX30.wav,118
DR7_MKAG0_SX439.wav,230
DR7_MKAG0_SX79.wav,190
DR7_MKDB0_SA1.wav,214
DR7_MKDB0_SA2.wav,173
DR7_MKDB0_SI2132.wav,206
DR7_MKDB0_SI588.wav,145
DR7_MKDB0_SI872.wav,189
DR7_MKDB0_SX152.wav,185
DR7_MKDB0_SX242.wav,199
DR7_MKDB0_SX332.wav,202
DR7_MKDB0_SX422.wav,236
DR7_MKDB0_SX62.wav,173
DR7_MKLR0_SA1.wav,187
DR7_MKLR0_SA2.wav,146
DR7_MKLR0_SI1059.wav,248
DR7_MKLR0_SI1689.wav,134
DR7_MKLR0_SI2319.wav,109
DR7_MKLR0_SX159.wav,185
DR7_MKLR0_SX249.wav,166
DR7_MKLR0_SX339.wav,163
DR7_MKLR0_SX429.wav,159
DR7_MKLR0_SX69.wav,163
DR7_MMDG0_SA1.wav,220
DR7_MMDG0_SA2.wav,217
DR7_MMDG0_SI1780.wav,305
DR7_MMDG0_SI2035.wav,132
DR7_MMDG0_SI520.wav,203
DR7_MMDG0_SX160.wav,252
DR7_MMDG0_SX250.wav,220
DR7_MMDG0_SX340.wav,215
DR7_MMDG0_SX430.wav,250
DR7_MMDG0_SX70.wav,67
DR7_MMWS1_SA1.wav,172
DR7_MMWS1_SA2.wav,132
DR7_MMWS1_SI1071.wav,229
DR7_MMWS1_SI1701.wav,154
DR7_MMWS1_SI2331.wav,141
DR7_MMWS1_SX261.wav,121
DR7_MMWS1_SX27.wav,106
DR7_MMWS1_SX351.wav,196
DR7_MMWS1_SX441.wav,141
DR7_MMWS1_SX81.wav,129
DR7_MNTW0_SA1.wav,216
DR7_MNTW0_SA2.wav,179
DR7_MNTW0_SI1068.wav,335
DR7_MNTW0_SI1698.wav,316
DR7_MNTW0_SI2328.wav,111
DR7_MNTW0_SX168.wav,148
DR7_MNTW0_SX202.wav,129
DR7_MNTW0_SX258.wav,220
DR7_MNTW0_SX348.wav,226
DR7_MNTW0_SX78.wav,172
DR7_MPAR0_SA1.wav,168
DR7_MPAR0_SA2.wav,139
DR7_MPAR0_SI1576.wav,92
DR7_MPAR0_SI2206.wav,233
DR7_MPAR0_SI946.wav,148
DR7_MPAR0_SX136.wav,217
DR7_MPAR0_SX226.wav,157
DR7_MPAR0_SX316.wav,139
DR7_MPAR0_SX406.wav,192
DR7_MPAR0_SX46.wav,120
DR7_MPFU0_SA1.wav,235
DR7_MPFU0_SA2.wav,180
DR7_MPFU0_SI1258.wav,308
DR7_MPFU0_SI1888.wav,97
DR7_MPFU0_SI628.wav,153
DR7_MPFU0_SX178.wav,220
DR7_MPFU0_SX268.wav,205
DR7_MPFU0_SX358.wav,158
DR7_MPFU0_SX448.wav,236
DR7_MPFU0_SX88.wav,216
DR7_MREM0_SA1.wav,189
DR7_MREM0_SA2.wav,165
DR7_MREM0_SI1591.wav,183
DR7_MREM0_SI511.wav,275
DR7_MREM0_SI961.wav,153
DR7_MREM0_SX151.wav,188
DR7_MREM0_SX241.wav,151
DR7_MREM0_SX331.wav,199
DR7_MREM0_SX421.wav,181
DR7_MREM0_SX61.wav,192
DR7_MRLJ1_SA1.wav,177
DR7_MRLJ1_SA2.wav,142
DR7_MRLJ1_SI1671.wav,179
DR7_MRLJ1_SI2301.wav,253
DR7_MRLJ1_SI2332.wav,99
DR7_MRLJ1_SX141.wav,191
DR7_MRLJ1_SX231.wav,73
DR7_MRLJ1_SX321.wav,213
DR7_MRLJ1_SX411.wav,173
DR7_MRLJ1_SX51.wav,151
DR7_MRMG0_SA1.wav,187
DR7_MRMG0_SA2.wav,209
DR7_MRMG0_SI1080.wav,187
DR7_MRMG0_SI1710.wav,173
DR7_MRMG0_SI2340.wav,223
DR7_MRMG0_SX180.wav,182
DR7_MRMG0_SX270.wav,169
DR7_MRMG0_SX360.wav,193
DR7_MRMG0_SX450.wav,239
DR7_MRMG0_SX90.wav,145
DR7_MRMH0_SA1.wav,214
DR7_MRMH0_SA2.wav,157
DR7_MRMH0_SI1021.wav,237
DR7_MRMH0_SI1349.wav,237
DR7_MRMH0_SI2281.wav,190
DR7_MRMH0_SX121.wav,175
DR7_MRMH0_SX211.wav,158
DR7_MRMH0_SX301.wav,179
DR7_MRMH0_SX31.wav,104
DR7_MRMH0_SX391.wav,128
DR7_MRPC1_SA1.wav,178
DR7_MRPC1_SA2.wav,133
DR7_MRPC1_SI1482.wav,206
DR7_MRPC1_SI2026.wav,109
DR7_MRPC1_SI2112.wav,135
DR7_MRPC1_SX132.wav,139
DR7_MRPC1_SX222.wav,175
DR7_MRPC1_SX312.wav,245
DR7_MRPC1_SX402.wav,157
DR7_MRPC1_SX42.wav,127
DR7_MSAH1_SA1.wav,182
DR7_MSAH1_SA2.wav,143
DR7_MSAH1_SI1049.wav,151
DR7_MSAH1_SI1679.wav,93
DR7_MSAH1_SI2309.wav,157
DR7_MSAH1_SX149.wav,199
DR7_MSAH1_SX239.wav,161
DR7_MSAH1_SX329.wav,213
DR7_MSAH1_SX419.wav,171
DR7_MSAH1_SX59.wav,97
DR7_MSDB0_SA1.wav,153
DR7_MSDB0_SA2.wav,170
DR7_MSDB0_SI1007.wav,238
DR7_MSDB0_SI1637.wav,122
DR7_MSDB0_SI2267.wav,125
DR7_MSDB0_SX107.wav,133
DR7_MSDB0_SX17.wav,91
DR7_MSDB0_SX197.wav,113
DR7_MSDB0_SX287.wav,132
DR7_MSDB0_SX377.wav,144
DR7_MSES0_SA1.wav,170
DR7_MSES0_SA2.wav,134
DR7_MSES0_SI1589.wav,231
DR7_MSES0_SI2216.wav,112
DR7_MSES0_SI2219.wav,186
DR7_MSES0_SX149.wav,175
DR7_MSES0_SX239.wav,170
DR7_MSES0_SX329.wav,197
DR7_MSES0_SX419.wav,153
DR7_MSES0_SX59.wav,111
DR7_MTAB0_SA1.wav,224
DR7_MTAB0_SA2.wav,215
DR7_MTAB0_SI1572.wav,338
DR7_MTAB0_SI2202.wav,153
DR7_MTAB0_SI942.wav,238
DR7_MTAB0_SX132.wav,230
DR7_MTAB0_SX222.wav,201
DR7_MTAB0_SX312.wav,295
DR7_MTAB0_SX402.wav,202
DR7_MTAB0_SX42.wav,143
DR7_MTER0_SA1.wav,254
DR7_MTER0_SA2.wav,215
DR7_MTER0_SI1157.wav,275
DR7_MTER0_SI1787.wav,171
DR7_MTER0_SI527.wav,189
DR7_MTER0_SX167.wav,241
DR7_MTER0_SX17.wav,124
DR7_MTER0_SX257.wav,153
DR7_MTER0_SX437.wav,258
DR7_MTER0_SX77.wav,182
DR7_MTKD0_SA1.wav,208
DR7_MTKD0_SA2.wav,189
DR7_MTKD0_SI1187.wav,168
DR7_MTKD0_SI1817.wav,246
DR7_MTKD0_SI630.wav,307
DR7_MTKD0_SX107.wav,195
DR7_MTKD0_SX17.wav,143
DR7_MTKD0_SX197.wav,167
DR7_MTKD0_SX287.wav,249
DR7_MTKD0_SX377.wav,195
DR7_MTLC0_SA1.wav,201
DR7_MTLC0_SA2.wav,163
DR7_MTLC0_SI1313.wav,266
DR7_MTLC0_SI1477.wav,294
DR7_MTLC0_SI847.wav,166
DR7_MTLC0_SX127.wav,102
DR7_MTLC0_SX217.wav,125
DR7_MTLC0_SX307.wav,99
DR7_MTLC0_SX37.wav,160
DR7_MTLC0_SX397.wav,158
DR7_MTML0_SA1.wav,203
DR7_MTML0_SA2.wav,184
DR7_MTML0_SI1065.wav,195
DR7_MTML0_SI1695.wav,232
DR7_MTML0_SI2325.wav,221
DR7_MTML0_SX165.wav,215
DR7_MTML0_SX255.wav,143
DR7_MTML0_SX345.wav,178
DR7_MTML0_SX435.wav,269
DR7_MTML0_SX75.wav,198
DR7_MTMN0_SA1.wav,221
DR7_MTMN0_SA2.wav,181
DR7_MTMN0_SI1064.wav,216
DR7_MTMN0_SI2324.wav,253
DR7_MTMN0_SI582.wav,333
DR7_MTMN0_SX164.wav,223
DR7_MTMN0_SX254.wav,140
DR7_MTMN0_SX344.wav,137
DR7_MTMN0_SX434.wav,166
DR7_MTMN0_SX74.wav,173
DR7_MTPR0_SA1.wav,246
DR7_MTPR0_SA2.wav,175
DR7_MTPR0_SI1600.wav,205
DR7_MTPR0_SI2230.wav,320
DR7_MTPR0_SI506.wav,115
DR7_MTPR0_SX160.wav,265
DR7_MTPR0_SX250.wav,225
DR7_MTPR0_SX340.wav,203
DR7_MTPR0_SX430.wav,283
DR7_MTPR0_SX70.wav,67
DR7_MTWH1_SA1.wav,195
DR7_MTWH1_SA2.wav,171
DR7_MTWH1_SI1512.wav,205
DR7_MTWH1_SI2142.wav,101
DR7_MTWH1_SI882.wav,165
DR7_MTWH1_SX162.wav,161
DR7_MTWH1_SX252.wav,174
DR7_MTWH1_SX342.wav,163
DR7_MTWH1_SX432.wav,220
DR7_MTWH1_SX72.wav,112
DR7_MVRW0_SA1.wav,169
DR7_MVRW0_SA2.wav,159
DR7_MVRW0_SI1485.wav,243
DR7_MVRW0_SI2115.wav,77
DR7_MVRW0_SI855.wav,199
